"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","elevation","preparations"
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.397753,128.895059,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849733",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.406375,128.932379,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001787773",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.375399,128.915589,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314752",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.42391,129.002588,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835867",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.367204,128.903816,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317797",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.363756,128.918388,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835869",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.342689,128.977124,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317799",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.349005,129.016674,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001793781",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.314153,128.974871,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834735",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.310441,129.003915,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001321765",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.42308,129.045221,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314759",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.444822,129.067962,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001322765",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.4089,129.042453,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316847",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.391286,129.043076,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317803",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.288112,129.01167,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829708",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.096679,127.738263,"ASIA",NA,2003,3,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316576",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.936011,126.412343,"ASIA",NA,2003,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001315530",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.837659,127.247133,"ASIA",NA,2003,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834582",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.558837,127.258043,"ASIA",NA,2003,3,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798565",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.322342,128.544919,"ASIA",NA,2003,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316751",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.316471,128.578141,"ASIA",NA,2003,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835857",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.305089,128.579396,"ASIA",NA,2003,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001313765",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.816236,127.683713,"ASIA",NA,2003,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820826",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.837988,127.706139,"ASIA",NA,2003,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001309693",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.821137,127.72579,"ASIA",NA,2003,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001793796",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.645523,127.744434,"ASIA",NA,2003,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849752",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.631175,127.757147,"ASIA",NA,2003,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001322776",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.620567,127.753674,"ASIA",NA,2003,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316861",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.364691,126.352975,"ASIA",NA,2003,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820830",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.353951,126.392638,"ASIA",NA,2003,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835888",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.429945,126.471783,"ASIA",NA,2003,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844784",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.450773,126.615649,"ASIA",NA,2003,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837851",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.480635,126.706988,"ASIA",NA,2003,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317821",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.400792,126.723482,"ASIA",NA,2003,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001322779",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.393011,126.627845,"ASIA",NA,2003,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316866",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.305653,126.455976,"ASIA",NA,2003,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849757",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.473387,126.817337,"ASIA",NA,2003,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837854",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.101442,127.118842,"ASIA","Jeollanam-do",2003,4,6,"cdc,cdround","https://www.inaturalist.org/observations/204107559","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4606652984","204107559",NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.73956,126.465258,"ASIA",NA,2003,4,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001321605",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.2188,126.594393,"ASIA",NA,2003,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835709",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.206734,126.587499,"ASIA",NA,2003,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844615",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.14502,126.544858,"ASIA",NA,2003,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316687",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.15882,126.649947,"ASIA",NA,2003,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001309532",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.423705,126.538238,"ASIA",NA,2003,4,5,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001322777",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.398175,126.493723,"ASIA",NA,2003,4,5,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001318772",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.291373,126.519078,"ASIA",NA,2003,4,5,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317822",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.819487,126.461084,"ASIA",NA,2003,5,19,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001318562",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.763255,129.303365,"ASIA",NA,2002,1,13,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835787",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.766992,129.417134,"ASIA",NA,2002,1,13,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317714",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.94244,127.313518,"ASIA",NA,2002,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835523",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.918578,127.293709,"ASIA",NA,2002,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001309353",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",38.246183,128.413528,"ASIA",NA,2002,3,9,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316530",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",38.093414,128.556668,"ASIA",NA,2002,3,16,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834430",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.694989,128.936562,"ASIA",NA,2002,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849469",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.651653,128.876148,"ASIA",NA,2002,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001787512",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.645504,128.915562,"ASIA",NA,2002,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317528",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.57172,128.920368,"ASIA",NA,2002,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001313509",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.313468,127.656297,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837592",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.152491,127.588448,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001315462",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.183371,127.651008,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001313535",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.172924,127.637762,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820566",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.167695,127.65541,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001322517",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.342655,127.548542,"ASIA",NA,2002,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001321631",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.2631,127.601334,"ASIA",NA,2002,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001316710",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.217608,127.522635,"ASIA",NA,2002,3,7,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001321635",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.010001,127.869059,"ASIA",NA,2002,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314650",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.993397,127.867192,"ASIA",NA,2002,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001320572",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.758925,127.991194,"ASIA",NA,2002,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001313795",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.745559,127.986275,"ASIA",NA,2002,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834749",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.158784,127.432571,"ASIA",NA,2002,4,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001309422",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.157186,127.456572,"ASIA",NA,2002,4,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314491",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.396957,127.81694,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314628",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.231782,127.962135,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314633",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.313864,128.003386,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829591",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.329509,128.013216,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001309574",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.318217,128.016561,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317686",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.296878,128.027277,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001315600",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.344055,128.052526,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820703",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.330463,128.070098,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001317688",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.297565,128.058671,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314657",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.318048,128.082657,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798612",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.278129,127.974044,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798613",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.289549,128.01124,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001321663",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.275329,128.005785,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849635",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.266995,128.025223,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001314661",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.246615,128.013968,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849636",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.242256,128.022168,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834629",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.235007,128.012534,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001315606",NA,NA,NA,NA,NA
